"","genes","module","cox21.pvalue","cox21.estimate","cox36.pvalue","cox36.estimate","connect21.kwithin","connect36.kwithin"
"11019","MGAT4A","grey",0.646695918353203,0.0349823630854667,0.647184548824534,-0.0407299194112147,0.0314351808374315,0.00241153703220462
"11020","MGAT4B","brown",0.167360985855732,-0.0752894406819195,0.441720882206952,-0.0506400226204321,0.148690213512353,0.157174466117625
"11021","MIR1229","brown",0.382581384055585,-0.0560925608579513,0.185527800588506,-0.129739136331258,5.25545922872743,0.634593782243254
"11022","SQSTM1","purple",0.251723260730734,-0.135747982081108,0.310031793705102,-0.241700554199852,4.04907069082627,0.754837214891851
"11023","MGAT4C","grey",0.375283890129402,-0.0182652908882582,0.138713838437011,-0.0433792757147278,0.031849599978226,0.00526556759016757
"11024","MGAT5","brown",0.764230671613472,0.021396678399956,0.983785872776522,-0.00212801222564164,0.466224269140657,0.0643052952001576
"11025","MGAT5B","blue",0.0111914901096307,-0.252393151661036,0.0358901083988142,-0.301924722767762,0.0858079660444027,0.0187672680681903
"11026","MGC14436","grey",0.188689512639326,-0.0759672189848759,0.872214322207987,0.015900065452368,0.00133115962028691,0.00278683452828733
"11027","MGC15885","turquoise",0.138211356886035,0.0898327517620658,0.224512517921364,-0.132345156516424,0.492181414332343,0.0989004997635342
"11028","TLN2","grey",0.160918611335449,-0.0770908367468813,0.0152828823100397,-0.18859846386335,0.0224656513589676,0.0040052104592427
"11029","MGC16121","red",0.98906056539192,0.00068829597432016,0.701158907274839,0.0206788126679491,179.815839703602,123.761793786557
"11030","MIR503","red",0.309833333679605,0.0273846524584788,0.119625255627055,0.0675158944829936,110.060552706297,103.251368320862
"11031","MIR424","red",0.174822392735675,0.0501961069577598,0.902654038567675,-0.00450344670536214,57.4823172153441,16.364422194317
"11032","MGC16142","turquoise",0.318233931316301,0.0789659503822802,0.910739980739152,-0.010852348448569,0.190704541955186,0.0384853970008911
"11033","MGC16275","turquoise",0.598619469358614,-0.0535379208874448,0.330841055815236,-0.162032594517756,5.49804015421782,2.86632091731808
"11034","TTYH2","black",0.204241012699467,-0.174196552435547,0.478675002251572,-0.13128726722995,1.16827924340279,1.25796009980071
"11035","MGC16384","grey",0.0433865621657134,0.0592486392054753,0.43675760545158,-0.0301829652194018,0.00502855969005373,0.00254775085974681
"11036","MGC16703","grey",0.549432540975103,0.0336471212411883,0.806108032208304,-0.0233606820923242,0.123580802647683,0.139705344524256
"11037","P2RX6","magenta",0.218224067691606,0.10263180837751,0.97199182497913,-0.00479402087295967,0.603222462616199,1.45546418643181
"11038","MGC23270","turquoise",0.786436565534798,0.0143949804312668,0.126650105218531,-0.115145633625717,0.200666966225197,0.00885178395434726
"11039","MGC23284","brown",0.189051654037649,-0.0575215647954591,0.604813170838975,-0.0368062213617439,0.947466724169408,2.25275497409627
"11040","MVD","brown",0.19377325567695,-0.0519514291007131,0.60146220856539,-0.0311067911210742,0.73572862420615,1.73771974377892
"11041","SNAI3","magenta",0.530147846194866,-0.0369523637562912,0.677976128045905,-0.0414456526310309,1.16964913852214,1.8350006030032
"11042","MGC26597","green",0.248478359022523,-0.0167593789415289,0.879954969719736,0.0036863929049154,1.82892219160232,0.0480595913771268
"11043","MGC27382","turquoise",0.430923616997791,-0.045138295025161,0.0104067661647525,-0.226822983762255,1.75949714267257,0.169922166846042
"11044","MGC2752","blue",0.951546997112295,0.00531180256265393,0.863276651532116,0.0226890094214455,10.3987641993678,31.5412431494157
"11045","MGC29506","grey",0.552151730907958,0.0599705051004114,0.682690056868376,-0.060723699199995,0.0300348031794675,0.00173026319684517
"11046","MGC34034","grey",0.524740046894888,0.0113391171190849,0.742398877625785,-0.00719133588395993,0.00486477161910267,0.000895675513116094
"11047","MGC3771","black",0.913139451955204,-0.00735891626332828,0.00357753997575524,-0.31783976834797,1.43703709888798,0.146380420262211
"11048","MGC42105","turquoise",0.200409383310223,-0.0323369771879543,0.760593373803213,-0.0127151254305157,46.1012736511478,4.86752418731222
"11049","MGC4473","grey",0.0784234095717994,-0.0773832829855696,0.781520530166142,0.0128305849412399,0.00308803292239341,0.000268565116272812
"11050","MGC45800","turquoise",0.226034520510019,-0.0626824706975637,0.377029588591708,0.0668215383572076,3.15373495238486,1.13886151104788
"11051","MGC72080","turquoise",0.0674909700589557,-0.0572875801999275,0.659199883844257,-0.0221083552122132,2.74922093699034,0.0842068190615511
"11052","MGEA5","blue",0.901683728372984,-0.0118192616601181,0.906845123229984,-0.0150410861994088,3.66210141095889,6.56548094964012
"11053","MGLL","brown",0.426350703376869,-0.0627253087896682,0.141108406344663,0.197260499070325,3.01944263079755,0.86465426881679
"11054","MGMT","turquoise",0.00505527459465925,-0.0886580350561455,0.64340450401081,-0.0224394409603393,98.160831162151,39.3857955962882
"11055","MGP","grey",0.359812540202125,-0.0234208171854061,0.344146648176172,-0.0325684562331462,0.0031196456523961,0.000520070536994532
"11056","MGRN1","turquoise",0.0342954303265798,-0.181145972840544,0.92183235725758,0.0153872514366256,13.8042710939744,1.87932329267419
"11057","MGST1","grey",0.495526905309697,-0.0394143640317377,0.455341133566142,-0.0426106199132931,0.00660203253376682,0.000552521860599599
"11058","MGST2","yellow",0.308407598731037,0.0490447129233008,0.707381960725335,-0.026817783634847,0.511141730664629,0.0775433607716877
"11059","MGST3","blue",0.26512468441319,0.0975601813192612,0.788617361499452,-0.0366667625922889,8.01275720398417,14.2607377721248
"11060","MIA","turquoise",0.86909669988134,0.0201196546980465,0.609435971567699,-0.0871085650958555,0.635109420393271,0.0296289854560695
"11061","MIA2","green",0.250415403308883,-0.0398740564374597,0.601945029345941,-0.0279665828794868,2.46050494337421,0.210631896426021
"11062","MIA3","brown",0.266653854429564,0.0657957030521069,0.905933483545717,-0.0116964609490176,0.935894903479918,3.56642836269956
"11063","RAB4B","turquoise",0.0248183292533473,-0.1037224402471,0.0425707639435588,-0.175179810380284,180.695230717016,28.0500432940315
"11064","MIAT","turquoise",0.0799640914357653,-0.097990505602448,0.841609951510965,-0.0171088574188857,82.7406227644204,34.0109418986485
"11065","MIB1","grey",0.375484947325479,-0.0181315404805529,0.879260762708654,-0.0048788389447549,0.0107385759793795,0.0010255047138902
"11066","MIR133A1","grey",0.177213490673066,-0.0222030188664756,0.361904642506032,-0.0187475507790944,0.00747813095164008,0.00169327712538568
"11067","MIB2","turquoise",0.0831809104397922,-0.0615553330916938,0.276637641352447,-0.0729936610858743,32.444750402929,4.52968156271296
"11068","MICA","brown",0.411310977109563,-0.0590333820095233,0.655471427524759,-0.0545066871880737,14.4568623745321,7.64335535315609
"11069","MICAL1","purple",0.585251832985442,-0.0644504380700072,0.329840275868352,-0.210095773782001,1.25739527244932,0.164474992058395
"11070","MICAL2","turquoise",0.352621280462596,0.0622713129659046,0.600753416214529,-0.0458550463307,1.3275701393956,0.512358587379442
"11071","MICAL3","green",0.285363441710723,-0.0943177614473241,0.825618883725957,-0.0275197822787639,1.59997212146431,0.149585314691389
"11072","MIR648","turquoise",0.912768152418696,-0.00898473400053268,0.429950360491312,-0.0981179718300926,15.7346011791888,0.369996029649987
"11073","MICALCL","turquoise",0.815437523265929,-0.0162388871351647,0.0956480275642735,-0.160774025295253,0.643820922288373,0.0858830966333892
"11074","MICALL1","purple",0.056241797028932,-0.180373873625962,0.710130780424711,-0.0665354337091408,0.23325271476628,0.0134653643953159
"11075","MICALL2","turquoise",0.05458269029098,-0.0656722470143057,0.897261019240403,0.00837310653147017,225.257292512724,53.0335789215196
"11076","MICB","grey",0.249594804713066,0.0484169857645199,0.33074628710676,0.0613546761846681,0.00568225311313676,0.00322162170179246
"11077","MID1","red",0.974129474903082,-0.00166380570779347,0.83622403938962,-0.013759677996939,4.03530978953139,1.54691625945552
"11078","MID1IP1","red",0.336746552841476,0.0578030156512327,0.426978709279978,-0.0552202330585518,294.409687641701,266.764743737961
"11079","MID2","red",0.539377731264334,0.0257011041368608,0.143669494956096,-0.0800956121171469,233.861713625986,213.575244982582
"11080","MIDN","turquoise",0.0926669355690713,-0.0639169071767587,0.453543986889799,-0.0506656531462214,50.0087698448461,15.7295699455992
"11081","MIER1","green",0.705407478320889,-0.0141292373229539,0.767486622189911,-0.016720434526101,0.145512369142817,0.0861556409444976
"11082","WDR78","brown",0.486123750099272,-0.0772548127290215,0.210759353873438,-0.286508963243485,10.7538387976873,1.80136240633954
"11083","MIER2","turquoise",0.284358163435618,-0.0811975079072989,0.642826388066524,-0.0594015274344329,14.7976120897713,0.250023773817605
"11084","MIER3","blue",0.188245688019522,-0.0879618541326523,0.168436675506217,-0.172955479696382,1.79186192912559,2.53790474254274
"11085","MIF","turquoise",0.206262406059228,-0.0881826635104779,0.872110534935153,-0.0167096470429492,8.87256296860439,4.0031133779177
"11086","MIF4GD","grey",0.78633745800729,0.00894148983133478,0.548666334520569,-0.0295493935953692,0.0464570635749307,0.14081400669591
"11087","MIIP","turquoise",0.0298024302246863,-0.116624001358964,0.421682112049963,-0.0628695740789703,6.8150825465393,4.30217356121724
"11088","MIMT1","black",0.219021452400727,-0.114281286506997,0.698554897809373,-0.0311858667259133,3.14431629324931,5.33667804723091
"11089","MINA","turquoise",0.699228306161285,-0.0165793926707298,0.855132297909634,-0.0137980292395213,68.4787380474989,5.73809528627037
"11090","MINK1","brown",0.0982664505273702,-0.091344362599092,0.146908605709703,-0.116277714777534,1.03150909847968,3.85342113207383
"11091","MINPP1","grey",0.282298156579756,0.0569959063844462,0.385900006798666,-0.0732293335367948,0.000417054820813178,0.000114307855231267
"11092","MIOS","blue",0.617957562778837,0.0392839299232604,0.800668984725012,-0.0389234598362475,5.11112957926853,17.2899281642988
"11093","MIP","black",0.196553499304628,-0.0881191515662351,0.0184784666164141,-0.221931681801262,0.181331801480656,0.218153253665543
"11094","MIPEP","turquoise",0.650307084470319,-0.0174072442976856,0.313061741858772,0.0699766041339033,21.5319703920725,0.654630361014419
"11095","PCOTH","purple",0.72782354845497,-0.0279517408501106,0.499524407689488,-0.0914994151135812,0.930755525719922,0.0755779193085881
"11096","MIPOL1","yellow",0.335857914281874,0.064328891436236,0.165630538453408,0.126698932317238,3.09640990363381,1.18329311862541
"11097","TIMELESS","turquoise",0.0981334348598807,0.0650444972441059,0.44431987821944,0.0513234219150604,3.23408199186138,0.528306413267095
"11098","MIR101-1","grey",0.814810539821759,-0.0187079853593554,0.0119715981835921,-0.2780986182101,0.235640888050655,0.0530331068230404
"11099","MIR103-1","turquoise",0.78181704797923,-0.0065477098075412,0.262917810269798,-0.0388822560404575,0.71203136318269,0.00685273707803788
"11100","MIR105-2","red",0.700620027877383,0.0104453692695604,0.911202067382266,0.0035172018669987,0.00638021066041353,0.000510117971739135
"11101","MIR106A","red",0.318408878694011,0.0310844096432123,0.958071090269913,-0.00224440155458635,18.3700842162861,10.7465927311346
"11102","MIR107","grey",0.940099980237742,0.00115999088976284,0.120129117974175,0.0244109991472809,0.00235683745660398,0.000564776910995952
"11103","MIR10A","grey",0.0276459902750586,-0.200942958402502,0.0270806083718832,-0.235728647927623,0.0474193932688722,0.00683500426666646
"11104","MIR1178","turquoise",0.872476387510717,-0.017613295660286,0.245371081913728,-0.211075601859723,29.7532957628779,0.369512302839572
"11105","MIR1179","grey",0.769931447333662,-0.00624831424790085,0.156841418039581,-0.0457193703141503,0.0268479789653159,0.00252629202151284
"11106","MIR1180","turquoise",0.132279582390383,0.0461744893502329,0.61257959327533,-0.0356243388789167,256.924100831561,7.93165023539417
"11107","MIR1181","turquoise",0.62671232520431,-0.0400062699542927,0.977447938949578,-0.00383886703794678,1.73119543014451,3.48572529836617
"11108","CDC37","blue",0.246804084372972,0.0963627780218185,0.827746154791979,-0.0306624951531148,3.65702576064111,13.9236736334543
"11109","MIR1182","turquoise",0.719302766671022,0.03357774281246,0.845870688779222,-0.0284555086477583,2.17365635079893,0.0645125803865737
"11110","MIR1185-1","brown",0.178364621699339,-0.0489818932923761,0.776348728354469,-0.0155715088335253,0.0297006926373928,0.000603093374715168
"11111","MIR1185-2","turquoise",0.0242281263691896,-0.128605886644444,0.331502754947831,-0.0895361300708254,0.232764252089147,0.027911487682049
"11112","MIR1197","turquoise",0.627910887738769,0.0534515718608816,0.0869220260821007,-0.261380676432768,1.79634614193224,0.110051793563804
"11113","MIR380","black",0.850100897584196,-0.0248348532592086,0.0296943990507271,-0.424504435488217,3.22898626179468,1.17325535665908
"11114","MIR323","black",0.148940743932396,-0.124077714506964,0.00960220262464058,-0.337788317510704,1.15147335280712,0.0505821344850619
"11115","MIR1200","turquoise",0.202799505552435,0.0484600637865301,0.0967603950513331,-0.0827643999432893,0.106272802714417,0.00985808705014718
"11116","MIR1203","turquoise",0.638397218386692,0.0375613924317598,0.954766907883406,0.00599051294531186,0.0795668215449462,0.00199906639549251
"11117","MIR1204","black",0.0152100095521951,-0.173988585713846,0.27725476478963,-0.121700403285573,0.804746673155915,0.0765293517609646
"11118","MIR1205","grey",0.52007788103016,-0.0761010706054777,0.931107381682053,0.0171179799036661,0.00855476525378456,0.00215019148181127
"11119","MIR1207","green",0.369136153466433,0.0558810090294829,0.119979420735205,-0.159276071269517,0.910664420785476,0.245230063509661
"11120","MIR1208","grey",0.407480257313336,-0.0550746825213831,0.204028399395084,-0.118833922088373,0.304637133459694,0.0748697663876284
"11121","MIR122","turquoise",0.295928933650491,-0.0719225918985903,0.0169668085542109,-0.224299877608539,3.17627218837641,0.401403704223131
"11122","MIR1227","grey",0.550021822556202,-0.0747510167431769,0.27435788135238,-0.17160076267122,0.147833662303793,0.0142535524589826
"11123","SF3A2","grey",0.605236824329998,-0.0288640695764185,0.659207238045322,-0.0389725254658428,0.274408371490902,0.241129502372733
"11124","MIR1237","turquoise",0.231197704137461,0.0424762865936569,0.893311795045254,0.0112658237766106,135.726789164721,0.321698576436828
"11125","MIR124-2","yellow",0.853464021904198,-0.0106127756152859,0.336735751989975,0.0747366982855143,0.173828426721748,0.0985573604446047
"11126","MIR124-3","yellow",0.00601975362081676,0.186940150381879,0.501564432661711,0.0705376632892695,0.983213306399148,1.02223529945148
"11127","MIR1243","green",0.943455610640476,-0.00159635596021013,0.191244776315969,0.038795905974954,1.50048363962627,0.0163536510402734
"11128","MIR1246","turquoise",0.821335470506274,-0.00334426504787826,0.68603755197312,-0.00917930928603078,3.69891071517214,0.0686928381493168
"11129","MIR1248","grey",0.972616911618439,-0.00149083117764889,0.00422667846283076,-0.224409093526977,1.77760974752577,1.52845398104089
"11130","SNORA81","grey",0.972616911618439,-0.00149083117764889,0.00422667846283076,-0.224409093526977,1.77760974752577,1.52845398104089
"11131","MIR1252","turquoise",0.512495126164601,-0.036519755611305,0.0486314184677903,-0.166958617462577,1.51855054028167,0.0940353347547052
"11132","MIR1253","brown",0.969944911034844,0.00326212814840764,0.224009554933371,0.146297239188995,3.17479722633556,0.743492109867826
"11133","MIR1256","grey",0.374336410875096,0.00975483227980056,0.986654137981218,-0.000245464365480039,0.00313797255765451,0.00028576622535704
